Card num.,Amount,Payment,Gender,Tenant,Income,Age,Fruits & vegetables,Meat,Milk products,Canned vegetables,Canned meat,Frozen goods,Beer,Wine,Soda drinks,Fish,Textile
12694,158.63,Cash,F,Yes,221000,40,Yes,No,No,No,No,No,No,No,No,No,Yes
79632,125.36,Card,M,Yes,130000,43,No,No,No,Yes,No,Yes,Yes,No,No,No,No
95354,353.97,Cheque,M,Yes,133000,35,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No
108596,393.3,Card,M,Yes,276000,44,No,No,No,No,Yes,No,Yes,No,No,No,No
44594,466.74,Cash,F,No,234000,50,No,No,No,No,No,No,No,Yes,No,No,Yes
24534,377.38,Card,F,No,170000,22,Yes,No,No,No,No,No,No,No,Yes,No,Yes
27462,397.47,Cash,F,No,223000,39,No,No,No,No,No,No,Yes,No,Yes,No,No
108153,205.8,Cash,F,Yes,235000,32,No,No,No,No,No,No,No,No,Yes,No,Yes
93974,465.1,Cash,M,Yes,132000,33,No,Yes,No,Yes,No,No,No,No,Yes,No,No
39042,498.32,Cash,F,Yes,242000,46,No,No,No,No,Yes,No,No,Yes,No,No,Yes
108718,156.2,Cash,M,No,216000,18,No,No,No,No,No,No,Yes,No,No,Yes,No
59071,280.76,Cheque,F,No,281000,35,No,No,No,No,Yes,No,Yes,No,No,Yes,No
72299,240.27,Cheque,F,No,258000,24,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No
103546,455.89,Card,M,Yes,285000,44,No,No,No,No,No,No,No,No,No,No,No
52011,391.19,Cash,F,Yes,245000,25,No,No,No,No,No,No,Yes,No,No,No,No
81745,159.57,Card,F,No,124000,49,No,No,Yes,No,No,No,No,No,Yes,No,No
70428,236.08,Card,F,Yes,216000,42,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No
85182,119.2,Card,M,Yes,276000,22,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No
62175,179.18,Cash,M,Yes,133000,16,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No
39715,282.12,Cash,M,No,202000,17,Yes,No,No,No,No,No,No,No,No,No,No
97328,240.25,Cash,F,No,143000,24,No,No,Yes,Yes,No,No,No,No,No,No,No
50064,470.82,Card,M,Yes,154000,20,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No
72200,124.52,Cash,F,Yes,144000,48,Yes,No,Yes,No,No,No,No,No,No,Yes,No
14301,399.17,Cash,M,Yes,142000,33,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes
109583,410.08,Card,M,Yes,292000,34,No,No,No,No,No,No,No,No,No,No,No
50647,385.63,Card,M,No,221000,25,No,No,No,Yes,No,No,No,No,No,No,No
95443,479.23,Card,M,No,290000,42,Yes,No,No,No,No,No,No,Yes,No,No,No
65225,438.56,Cheque,F,No,259000,48,No,No,Yes,No,No,No,No,No,No,No,No
67809,103.76,Cheque,F,Yes,116000,39,No,No,No,No,No,Yes,No,No,Yes,No,No
74314,387.03,Card,F,Yes,175000,31,Yes,No,No,No,Yes,Yes,No,No,No,No,No
57102,199.09,Cash,M,Yes,161000,30,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
61011,181.25,Cash,M,No,250000,21,No,No,No,No,No,No,Yes,No,No,No,Yes
52421,317.35,Card,M,Yes,150000,16,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
17064,153.25,Cheque,F,No,158000,45,No,No,No,No,No,No,Yes,No,No,No,No
28061,372.24,Card,F,No,232000,43,No,Yes,No,Yes,No,No,No,Yes,No,No,Yes
12291,419.51,Cash,M,Yes,267000,40,No,No,No,No,No,No,No,Yes,No,No,Yes
105095,480.78,Cash,F,No,180000,50,No,Yes,No,No,No,No,No,No,Yes,No,No
89958,344.23,Cash,F,No,194000,27,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes
32432,283.84,Cheque,M,No,297000,34,No,Yes,No,No,No,Yes,No,No,No,No,Yes
70063,283.93,Cheque,M,Yes,187000,35,No,No,No,No,No,No,No,Yes,No,No,No
42037,497.61,Cash,M,Yes,299000,25,No,No,No,No,Yes,No,No,No,No,No,No
24258,348.28,Card,F,No,143000,23,No,No,No,No,No,No,No,No,No,No,No
109672,165.29,Card,M,No,156000,20,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
33891,120.01,Card,F,No,131000,47,No,Yes,No,No,No,No,No,No,No,Yes,No
44775,235.74,Cheque,F,Yes,264000,44,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No
57101,207.58,Card,M,No,198000,49,Yes,No,No,No,No,Yes,No,No,No,No,No
13564,315.83,Cheque,F,No,129000,19,No,No,Yes,No,No,No,No,No,No,No,No
28427,129.73,Cheque,M,Yes,107000,32,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
24864,246.67,Cash,F,No,192000,38,Yes,No,No,Yes,No,Yes,No,No,No,No,No
61159,472.27,Card,M,Yes,250000,21,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No
10645,184.8,Card,M,No,133000,20,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No
96076,244.41,Cash,F,No,229000,36,No,No,No,Yes,No,No,No,No,No,Yes,Yes
66651,256.29,Cheque,F,No,279000,44,No,No,No,No,No,No,No,No,No,No,No
61342,265.89,Cash,F,Yes,189000,41,No,No,No,Yes,Yes,No,Yes,No,No,No,No
94754,450.85,Cash,F,Yes,297000,41,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes
37917,229.28,Cash,F,Yes,105000,26,Yes,Yes,No,No,No,No,No,Yes,No,No,No
18517,425.09,Card,M,No,139000,38,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No
14107,129.5,Card,F,Yes,275000,33,No,Yes,No,No,No,No,No,No,No,Yes,No
91117,336.1,Card,M,Yes,178000,21,Yes,No,No,No,No,No,No,No,No,Yes,No
28268,108.78,Cash,M,Yes,213000,26,No,No,Yes,No,No,No,No,No,No,Yes,No
76944,476.15,Cash,F,No,239000,34,No,No,No,No,No,No,Yes,Yes,No,No,Yes
58485,355.47,Cheque,M,Yes,280000,27,Yes,No,No,No,No,Yes,No,No,No,No,Yes
82801,425.43,Card,M,Yes,201000,28,No,No,No,Yes,No,Yes,No,Yes,No,No,No
54314,312.93,Cash,F,No,287000,44,No,Yes,No,No,No,No,No,No,No,No,No
106122,323.36,Cash,M,No,237000,22,No,No,Yes,No,No,No,No,Yes,No,No,No
105188,443.61,Cash,M,No,264000,39,No,No,No,No,No,No,No,No,Yes,No,No
73708,433.06,Cheque,F,Yes,219000,36,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes
72900,144.63,Card,M,Yes,187000,17,Yes,No,Yes,No,No,No,No,No,No,Yes,No
29343,110.38,Cheque,F,Yes,273000,46,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes
109884,358.21,Card,F,Yes,151000,18,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes
32160,197.17,Cash,F,No,206000,33,No,No,No,No,No,Yes,Yes,No,No,No,Yes
59297,493.56,Cheque,F,Yes,220000,28,No,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes
101544,385.66,Card,M,Yes,251000,47,Yes,No,No,No,Yes,Yes,No,No,No,No,No
94004,438.67,Card,M,Yes,280000,37,No,No,No,No,Yes,Yes,Yes,No,No,No,No
91074,465.64,Card,F,Yes,116000,19,No,No,No,Yes,No,Yes,No,No,No,No,No
78302,326.84,Card,M,No,205000,33,Yes,No,No,Yes,No,No,No,No,No,No,No
65006,105.46,Cash,F,Yes,126000,24,Yes,No,No,No,No,No,No,No,Yes,Yes,No
27496,163.27,Card,F,Yes,257000,48,No,No,No,No,No,Yes,Yes,No,No,No,Yes
27306,173.9,Cheque,F,Yes,106000,42,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes
108855,328.41,Card,F,No,228000,30,No,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes
30423,449.42,Cheque,F,No,122000,45,No,No,No,No,No,No,No,No,Yes,No,Yes
14015,318.65,Cash,M,Yes,172000,38,No,No,No,Yes,No,No,No,No,No,No,Yes
19211,359.54,Card,M,Yes,127000,28,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
18917,479.34,Card,M,Yes,121000,47,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes
68104,123.29,Cheque,F,Yes,208000,45,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
109425,232.35,Card,F,No,203000,20,No,No,No,No,Yes,No,No,Yes,No,No,No
55550,314.75,Cash,M,Yes,215000,28,Yes,No,No,No,No,Yes,No,Yes,No,No,No
14514,316.01,Card,F,No,110000,45,No,No,No,No,Yes,No,No,No,Yes,No,No
103087,385.78,Cash,M,No,155000,35,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
56885,335.69,Cheque,M,Yes,155000,27,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes
41866,204.51,Cash,F,Yes,161000,34,No,No,No,No,No,No,No,No,No,No,No
69372,115.39,Card,F,No,107000,35,No,Yes,No,No,No,No,No,No,No,No,Yes
105429,152.94,Cash,M,Yes,233000,43,Yes,Yes,No,No,No,Yes,No,No,No,No,No
15317,438.94,Card,M,No,237000,40,No,No,Yes,No,No,No,No,No,No,No,No
68156,181.15,Cheque,F,Yes,263000,40,No,No,No,No,No,No,Yes,No,Yes,No,No
104971,357.5,Cheque,F,No,249000,24,No,No,No,No,No,No,No,Yes,Yes,No,Yes
78626,330.97,Cash,M,Yes,237000,47,No,Yes,No,No,No,Yes,No,No,No,No,No
60153,471.56,Card,M,No,274000,31,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No
80728,212.64,Cash,F,No,117000,28,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes
100553,241.45,Card,M,Yes,215000,34,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No
43962,116.76,Cheque,M,Yes,226000,49,No,No,No,No,No,No,No,No,No,Yes,No
78357,288.48,Card,F,Yes,286000,40,No,No,Yes,No,No,Yes,No,No,No,No,No
82796,185.93,Card,F,No,178000,17,No,No,No,No,Yes,No,No,No,No,No,No
40459,379.93,Card,F,Yes,237000,47,No,No,Yes,No,No,No,No,Yes,No,No,Yes
106499,269.58,Cash,M,No,107000,31,No,No,No,Yes,No,Yes,Yes,No,No,No,No
109224,200.95,Cheque,M,Yes,275000,18,Yes,No,No,No,No,No,Yes,No,No,Yes,No
32182,133.27,Cash,F,No,243000,29,No,No,No,No,No,No,Yes,No,No,No,No
100393,287.75,Cash,M,Yes,272000,22,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes
26061,470.53,Cash,M,Yes,110000,22,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No
47330,209.34,Cash,F,No,188000,21,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes
94864,434.74,Cheque,F,Yes,142000,47,No,No,No,No,No,No,No,Yes,No,No,No
28959,215.85,Cash,M,Yes,236000,38,No,No,No,No,No,Yes,No,No,No,No,No
54462,388.38,Cash,M,Yes,159000,31,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No
63880,167.47,Cash,F,Yes,208000,23,Yes,No,No,No,Yes,No,No,No,No,Yes,No
104630,496.88,Card,F,No,238000,19,Yes,No,No,No,No,No,No,Yes,No,No,Yes
11565,449.74,Cash,F,Yes,164000,19,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No
93527,333.61,Cash,M,No,297000,38,No,No,No,No,No,No,Yes,Yes,No,No,No
88812,288.76,Card,F,Yes,105000,34,No,No,No,No,No,No,Yes,No,No,No,No
61107,303.14,Card,F,No,211000,30,Yes,No,Yes,No,No,No,No,No,No,No,No
104722,336.67,Card,M,No,167000,38,No,No,No,Yes,No,Yes,Yes,No,No,No,No
10915,124.62,Card,F,Yes,135000,22,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No
33056,144.01,Cheque,M,Yes,235000,27,No,No,No,No,No,No,No,No,No,No,No
78967,361.66,Cheque,M,No,145000,25,No,No,No,Yes,No,Yes,Yes,No,No,No,No
81825,250.71,Card,F,Yes,123000,21,Yes,No,Yes,No,No,No,No,No,No,Yes,No
51846,370.74,Card,F,Yes,140000,21,Yes,No,No,No,No,No,No,No,No,Yes,No
58288,144.81,Card,M,Yes,160000,24,No,No,No,No,No,No,No,No,No,No,No
30459,326.75,Cheque,F,Yes,205000,29,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes
70018,427.99,Cheque,F,No,258000,39,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes
62789,151.6,Cash,M,Yes,140000,25,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
102887,333.15,Cheque,M,Yes,203000,46,Yes,No,No,No,No,Yes,No,No,No,No,No
83102,480.07,Cash,M,No,146000,47,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
57268,250.26,Cash,M,No,220000,25,Yes,Yes,No,No,No,No,No,No,Yes,No,No
78139,485.57,Cash,M,Yes,252000,29,Yes,No,No,Yes,Yes,No,No,No,No,No,No
86331,454.52,Card,M,Yes,103000,29,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes
31384,372.05,Card,M,Yes,275000,27,No,No,No,Yes,No,No,No,No,No,No,No
63996,137.35,Cheque,F,Yes,226000,23,Yes,No,No,Yes,No,No,No,No,No,Yes,No
99025,290.79,Card,M,No,274000,42,No,Yes,No,No,No,No,No,No,No,No,No
95921,348.57,Cash,F,No,233000,43,Yes,No,No,No,No,No,No,Yes,No,No,Yes
99164,306.96,Cash,M,Yes,216000,26,No,No,Yes,No,No,No,No,No,Yes,No,Yes
